datetime,open,close,high,low,volume,NY,atr
2025-05-01 22:50:00+00:00,96371.98,96388.95,96411.01,96371.98,18.81347,,104.75506949756956
2025-05-01 22:55:00+00:00,96388.95,96372.33,96396.24,96370.0,12.72878,,99.14685024774353
2025-05-01 23:00:00+00:00,96372.34,96281.59,96411.32,96281.58,35.25853,,101.33207523004793
2025-05-01 23:05:00+00:00,96281.59,96211.49,96281.59,96200.0,54.14275,,99.92192699932998
2025-05-01 23:10:00+00:00,96211.49,96303.11,96309.24,96200.0,31.40241,,100.58750364223536
2025-05-01 23:15:00+00:00,96303.11,96388.88,96388.89,96293.65,20.68263,,100.20553909636179
2025-05-01 23:20:00+00:00,96388.88,96427.25,96428.58,96388.88,19.15274,,95.8837148751929
2025-05-01 23:25:00+00:00,96427.24,96400.86,96470.48,96400.85,18.81035,,94.00844952696413
2025-05-01 23:30:00+00:00,96400.86,96283.02,96400.86,96230.15,41.28651,,99.48713170361
2025-05-01 23:35:00+00:00,96283.02,96277.51,96283.02,96184.19,53.30236,,99.44019372478085
2025-05-01 23:40:00+00:00,96277.51,96301.9,96349.24,96261.91,40.65961,,98.57517988729663
2025-05-01 23:45:00+00:00,96301.89,96399.99,96400.0,96300.0,26.25357,,98.67695275248973
2025-05-01 23:50:00+00:00,96400.0,96452.38,96452.39,96384.24,8.91549,,96.49645612731148
2025-05-01 23:55:00+00:00,96452.38,96489.91,96500.0,96442.73,19.77293,,93.69456640393238
2025-05-02 00:00:00+00:00,96489.9,96572.9,96592.0,96489.9,68.15119,,94.29495451793763
2025-05-02 00:05:00+00:00,96572.89,96550.93,96611.12,96466.21,42.41218,,97.91031490951272
2025-05-02 00:10:00+00:00,96550.93,96619.04,96674.61,96543.17,121.78179,,100.30529241597627
2025-05-02 00:15:00+00:00,96619.05,96599.99,96660.0,96559.1,39.29559,,100.34777152912041
2025-05-02 00:20:00+00:00,96599.99,96801.58,96869.34,96599.99,81.77773,,112.41935927703976
2025-05-02 00:25:00+00:00,96801.58,96843.92,96867.64,96752.0,68.26477,,112.64940504296545
2025-05-02 00:30:00+00:00,96843.91,96860.8,97052.48,96838.0,103.46258,,119.92301896846763
2025-05-02 00:35:00+00:00,96860.81,96750.1,96860.81,96750.09,32.92926,,119.26566047072002
2025-05-02 00:40:00+00:00,96750.1,96820.76,96833.34,96744.74,19.43607,,117.07525615138226
2025-05-02 00:45:00+00:00,96820.75,96912.26,96928.58,96792.45,28.01587,,118.43630928342671
2025-05-02 00:50:00+00:00,96912.26,96960.31,96960.32,96870.68,37.29729,,116.37943004889723
2025-05-02 00:55:00+00:00,96960.31,97042.97,97042.97,96960.31,40.30565,,113.9708993311191
2025-05-02 01:00:00+00:00,97042.96,97093.31,97179.97,96987.29,89.43042,,119.59297795032542
2025-05-02 01:05:00+00:00,97093.3,97077.6,97102.58,97010.16,52.23777,,117.65205095387348
2025-05-02 01:10:00+00:00,97077.6,97003.64,97093.5,96970.56,47.02324,,118.02976160002554
2025-05-02 01:15:00+00:00,97003.65,97103.51,97119.04,96950.0,51.23334,,121.6733500571661
2025-05-02 01:20:00+00:00,97103.51,97127.78,97150.8,97087.3,43.44168,,117.51811076736853
2025-05-02 01:25:00+00:00,97127.78,97000.0,97127.78,97000.0,26.65462,,118.25110285541355
2025-05-02 01:30:00+00:00,97000.0,96933.97,97000.01,96905.66,35.37354,,116.5438812228834
2025-05-02 01:35:00+00:00,96933.97,96933.97,96979.53,96933.96,24.95191,,111.47431827839118
2025-05-02 01:40:00+00:00,96933.96,96833.34,96933.97,96772.0,76.40153,,115.0811526870776
2025-05-02 01:45:00+00:00,96833.34,96857.59,96896.83,96786.04,41.30484,,114.77464178085836
2025-05-02 01:50:00+00:00,96857.58,97000.0,97002.55,96857.58,55.74081,,116.93145308222572
2025-05-02 01:55:00+00:00,96999.99,96970.4,97018.53,96970.4,23.11178,,112.01706357635278
2025-05-02 02:00:00+00:00,96970.4,96769.84,96970.41,96726.56,67.06443,,121.433701892328
2025-05-02 02:05:00+00:00,96769.85,96826.66,96839.09,96722.41,35.9772,,121.09415175716121
2025-05-02 02:10:00+00:00,96826.66,96783.57,96827.43,96769.84,24.92751,,116.55814091736373
2025-05-02 02:15:00+00:00,96783.58,96842.0,96846.33,96752.5,30.99373,,114.9347022804093
2025-05-02 02:20:00+00:00,96841.99,96890.0,96896.83,96822.81,20.05255,,112.01222354609465
2025-05-02 02:25:00+00:00,96890.0,97004.15,97020.0,96874.63,47.15092,,114.3949218642304
2025-05-02 02:30:00+00:00,97004.15,97039.0,97040.0,96992.06,25.94769,,109.64814173107125
2025-05-02 02:35:00+00:00,97039.0,96984.86,97039.0,96933.32,129.78635,,109.36470303599424
2025-05-02 02:40:00+00:00,96984.86,96942.9,96984.86,96904.88,26.75754,,107.26579567628008
2025-05-02 02:45:00+00:00,96942.89,96998.94,97002.46,96942.89,16.32963,,103.85895312797486
2025-05-02 02:50:00+00:00,96998.94,97002.31,97023.81,96998.94,12.74494,,98.21688504740489
2025-05-02 02:55:00+00:00,97002.3,96952.58,97002.31,96952.58,11.84066,,94.7535361154471
2025-05-02 03:00:00+00:00,96952.59,97065.57,97066.43,96952.58,46.2336,,96.1175692500574
2025-05-02 03:05:00+00:00,97065.58,97073.53,97087.31,97023.8,26.95027,,93.78845716076721
2025-05-02 03:10:00+00:00,97073.52,97188.68,97199.04,97073.52,43.04786,,96.05499593499736
2025-05-02 03:15:00+00:00,97188.67,97046.0,97188.68,97030.88,37.41483,,100.46535336821101
2025-05-02 03:20:00+00:00,97046.0,97043.87,97046.0,96999.99,23.84964,,96.57568527048127
2025-05-02 03:25:00+00:00,97043.86,97047.16,97069.02,97010.29,26.44797,,93.87242203687622
2025-05-02 03:30:00+00:00,97047.17,97121.42,97166.07,97047.16,72.85748,,95.66082046281387
2025-05-02 03:35:00+00:00,97121.42,97142.85,97196.0,97119.04,35.83147,,94.32504757261334
2025-05-02 03:40:00+00:00,97142.86,97188.0,97214.29,97142.85,28.02838,,92.6904013174258
2025-05-02 03:45:00+00:00,97188.0,97134.3,97233.1,97134.3,35.45511,,93.12680122332416
2025-05-02 03:50:00+00:00,97134.31,97190.19,97209.31,97134.3,32.96957,,91.83274399308634
2025-05-02 03:55:00+00:00,97190.47,97102.32,97190.47,97102.31,25.4864,,91.57040513643756
2025-05-02 04:00:00+00:00,97102.32,97252.0,97287.32,97087.3,252.58456,,99.31680476954945
2025-05-02 04:05:00+00:00,97252.01,97202.02,97309.78,97182.53,45.70464,,101.31203300029593
2025-05-02 04:10:00+00:00,97202.01,97132.07,97245.29,97132.07,29.16885,,102.16260207170241
2025-05-02 04:15:00+00:00,97132.08,97109.55,97155.25,97109.54,19.20351,,98.13027335229556
2025-05-02 04:20:00+00:00,97109.55,97196.24,97209.91,97109.54,18.95334,,98.2902538271323
2025-05-02 04:25:00+00:00,97196.25,97108.0,97196.25,97101.63,18.05054,,98.02809283947967
2025-05-02 04:30:00+00:00,97107.99,97005.85,97108.0,97005.84,16.5772,,98.32322906523136
2025-05-02 04:35:00+00:00,97005.84,96992.06,97009.5,96940.0,72.90553,,96.2644269891434
2025-05-02 04:40:00+00:00,96992.07,96928.48,97006.5,96928.47,23.42888,,94.96196791849022
2025-05-02 04:45:00+00:00,96928.47,96928.58,96937.17,96868.35,35.93845,,93.09468449574037
2025-05-02 04:50:00+00:00,96928.57,96928.58,97000.0,96888.24,32.18089,,94.42792131747282
2025-05-02 04:55:00+00:00,96928.57,96939.86,96939.86,96927.01,14.31464,,88.60092693765375
2025-05-02 05:00:00+00:00,96939.85,96976.45,96982.95,96867.83,33.34743,,90.49514644210672
2025-05-02 05:05:00+00:00,96976.44,97005.26,97010.55,96963.61,17.02881,,87.38406455338497
2025-05-02 05:10:00+00:00,97005.26,96952.4,97005.27,96952.39,12.15344,,84.91948851385781
2025-05-02 05:15:00+00:00,96952.39,96852.06,96952.4,96852.06,37.34911,,86.02095362001057
2025-05-02 05:20:00+00:00,96852.06,96803.45,96852.06,96793.54,105.59946,,84.0565997900101
2025-05-02 05:25:00+00:00,96803.46,96833.33,96833.34,96794.0,11.68373,,80.86255694786628
2025-05-02 05:30:00+00:00,96833.34,96802.32,96876.04,96802.32,18.89491,,80.35237430873202
2025-05-02 05:35:00+00:00,96802.33,96794.03,96809.38,96794.0,18.76595,,75.7114904295372
2025-05-02 05:40:00+00:00,96794.03,96810.57,96829.27,96794.02,32.89183,,72.82138397028454
2025-05-02 05:45:00+00:00,96810.57,96871.08,96877.49,96797.0,39.77535,,73.36914225812174
2025-05-02 05:50:00+00:00,96871.08,96676.04,96871.08,96650.94,176.72155,,83.85277495397015
2025-05-02 05:55:00+00:00,96676.04,96707.54,96722.02,96631.74,30.46962,,84.31186245725792
2025-05-02 06:00:00+00:00,96707.54,96611.11,96707.54,96611.11,43.84717,,85.17744371031043
2025-05-02 06:05:00+00:00,96611.11,96753.75,96755.59,96604.16,28.56279,,89.90976915957347
2025-05-02 06:10:00+00:00,96753.74,96710.1,96756.61,96710.1,16.30007,,86.809785648175
2025-05-02 06:15:00+00:00,96710.11,96646.42,96745.55,96646.42,23.0005,,87.68980095901998
2025-05-02 06:20:00+00:00,96646.42,96694.09,96728.8,96623.22,34.03837,,88.9676723190901
2025-05-02 06:25:00+00:00,96694.1,96820.75,96833.34,96694.09,28.32785,,92.55926715344081
2025-05-02 06:30:00+00:00,96820.75,96850.51,96892.34,96820.75,33.91214,,91.06146235676623
2025-05-02 06:35:00+00:00,96850.51,96723.55,96850.51,96723.55,59.86311,,93.62564361699663
2025-05-02 06:40:00+00:00,96723.55,96636.71,96723.56,96629.6,38.23034,,93.64952621578199
2025-05-02 06:45:00+00:00,96636.71,96674.61,96674.61,96562.98,44.7364,,94.93384577179789
2025-05-02 06:50:00+00:00,96674.61,96684.01,96722.27,96674.6,19.42662,,91.55785678809791
2025-05-02 06:55:00+00:00,96684.01,96715.0,96716.95,96681.05,13.67635,,87.58229558894764
2025-05-02 07:00:00+00:00,96715.0,96572.01,96729.2,96563.53,59.42175,,93.15998876116555
2025-05-02 07:05:00+00:00,96572.01,96466.01,96572.01,96466.0,94.04084,,94.07784670679621
2025-05-02 07:10:00+00:00,96466.01,96540.01,96579.37,96450.0,72.17298,,96.59871479916758
2025-05-02 07:15:00+00:00,96540.0,96714.29,96714.29,96455.75,81.02223,,108.16594945636943
2025-05-02 07:20:00+00:00,96714.28,96635.35,96723.55,96619.99,69.56759,,107.83695306662858
2025-05-02 07:25:00+00:00,96635.34,96618.03,96661.17,96615.43,34.62493,,103.40145641901263
2025-05-02 07:30:00+00:00,96618.02,96486.24,96650.95,96426.75,75.80646,,112.02992381765439
2025-05-02 07:35:00+00:00,96486.23,96424.23,96509.44,96350.08,104.12019,,115.41064354496484
2025-05-02 07:40:00+00:00,96424.23,96509.44,96509.44,96368.01,116.98764,,117.26916900603932
2025-05-02 07:45:00+00:00,96509.43,96464.01,96537.74,96415.21,74.67321,,117.64494264846499
2025-05-02 07:50:00+00:00,96464.0,96408.8,96495.39,96378.0,83.13314,,117.62673245928887
2025-05-02 07:55:00+00:00,96408.79,96350.0,96424.02,96350.0,69.70567,,114.51196585505424
2025-05-02 08:00:00+00:00,96350.01,96429.03,96480.99,96350.0,46.36521,,115.68896829397931
2025-05-02 08:05:00+00:00,96429.03,96499.37,96501.97,96429.03,34.7525,,112.63547055869525
2025-05-02 08:10:00+00:00,96499.37,96567.54,96579.37,96484.49,51.80262,,111.36722266164487
2025-05-02 08:15:00+00:00,96567.54,96657.99,96658.0,96540.19,64.77434,,111.82742104295578
2025-05-02 08:20:00+00:00,96658.0,96650.95,96665.98,96646.35,17.13931,,105.24189096845824
2025-05-02 08:25:00+00:00,96650.95,96626.05,96651.05,96594.33,19.74307,,101.77604161356844
2025-05-02 08:30:00+00:00,96626.05,96481.42,96626.05,96477.51,78.81045,,105.11632435545698
2025-05-02 08:35:00+00:00,96481.41,96707.46,96708.99,96480.55,66.06897,,113.92515833006736
2025-05-02 08:40:00+00:00,96707.47,96716.74,96775.77,96684.0,47.59833,,112.34264702077712
2025-05-02 08:45:00+00:00,96716.75,96693.66,96753.2,96693.66,26.67621,,108.57102937643545
2025-05-02 08:50:00+00:00,96693.66,96673.49,96700.0,96656.95,45.65865,,103.89095584954741
2025-05-02 08:55:00+00:00,96673.49,96636.2,96673.5,96611.11,8.7215,,100.92660186029399
2025-05-02 09:00:00+00:00,96636.2,96492.01,96636.21,96460.73,65.42124,,106.25184458455945
2025-05-02 09:05:00+00:00,96492.01,96754.49,96770.0,96492.01,56.47247,,118.51885568566273
2025-05-02 09:10:00+00:00,96754.49,96783.01,96788.0,96751.84,37.86362,,112.63608027954422
2025-05-02 09:15:00+00:00,96783.01,96714.01,96783.02,96707.54,20.97057,,109.98207454529181
2025-05-02 09:20:00+00:00,96714.0,96686.0,96714.01,96621.74,67.71301,,108.7169263634845
2025-05-02 09:25:00+00:00,96686.01,96710.5,96720.0,96668.34,29.70266,,104.64143162323587
2025-05-02 09:30:00+00:00,96710.51,96636.41,96747.1,96625.92,20.70587,,105.82275793586243
2025-05-02 09:35:00+00:00,96636.42,96611.77,96641.66,96611.76,24.42388,,100.39970379758715
2025-05-02 09:40:00+00:00,96611.76,96594.54,96632.25,96589.98,38.93972,,96.24758209775977
2025-05-02 09:45:00+00:00,96594.54,96701.24,96711.75,96594.53,32.92684,,97.74561194791987
2025-05-02 09:50:00+00:00,96701.25,96627.92,96701.25,96625.96,9.6798,,96.14163966592514
2025-05-02 09:55:00+00:00,96627.92,96596.68,96662.41,96596.68,12.1931,,93.96937968978838
2025-05-02 10:00:00+00:00,96596.68,96730.36,96730.36,96596.68,38.9173,,96.80585256908975
2025-05-02 10:05:00+00:00,96730.35,96778.26,96792.46,96730.35,30.28346,,94.32757738558338
2025-05-02 10:10:00+00:00,96778.26,96761.61,96778.26,96740.02,10.89942,,90.32132185804105
2025-05-02 10:15:00+00:00,96761.6,96833.34,96840.83,96761.6,51.89746,,89.52908458246638
2025-05-02 10:20:00+00:00,96833.33,96823.25,96896.83,96804.0,21.43771,,89.76486425514747
2025-05-02 10:25:00+00:00,96823.25,96865.07,96865.08,96775.8,17.17885,,89.73023109406543
2025-05-02 10:30:00+00:00,96865.08,96867.84,96896.83,96841.8,47.69668,,87.25164315877497
2025-05-02 10:35:00+00:00,96867.84,96826.2,96893.49,96809.52,31.01156,,87.01724007600542
2025-05-02 10:40:00+00:00,96826.19,96889.01,96889.02,96803.32,35.77099,,86.92315149914769
2025-05-02 10:45:00+00:00,96889.02,96896.83,96927.92,96851.23,43.85884,,86.19221210635159
2025-05-02 10:50:00+00:00,96896.83,96831.53,96896.83,96812.98,19.37392,,86.0249112416126
2025-05-02 10:55:00+00:00,96831.53,96888.0,96888.0,96810.0,19.06767,,85.45170329578312
2025-05-02 11:00:00+00:00,96888.0,96993.23,96996.99,96888.0,50.06034,,87.13301020322756
2025-05-02 11:05:00+00:00,96993.24,96944.81,97018.87,96944.8,77.14147,,86.19993804585361
2025-05-02 11:10:00+00:00,96944.81,97000.01,97000.01,96941.96,30.01501,,84.18922818543467
2025-05-02 11:15:00+00:00,97000.0,97008.06,97023.81,96985.45,35.108,,80.91571188647511
2025-05-02 11:20:00+00:00,97008.05,97056.66,97100.0,96985.45,82.06197,,83.31816103744139
2025-05-02 11:25:00+00:00,97056.66,96943.99,97064.82,96915.02,63.01658,,88.06686382048149
2025-05-02 11:30:00+00:00,96943.99,96912.68,96977.08,96887.91,65.36489,,88.14565926187554
2025-05-02 11:35:00+00:00,96912.67,96958.9,96958.91,96889.23,35.38961,,86.82668360031354
2025-05-02 11:40:00+00:00,96958.9,96954.74,96958.91,96910.88,38.31624,,84.05549191457678
2025-05-02 11:45:00+00:00,96954.74,96952.39,96988.5,96886.47,38.39206,,85.33938534924978
2025-05-02 11:50:00+00:00,96952.39,96966.48,97011.86,96943.08,32.12305,,84.15657211001758
2025-05-02 11:55:00+00:00,96966.48,96928.97,96966.48,96918.89,20.76378,,81.54467410215894
2025-05-02 12:00:00+00:00,96928.97,96900.98,96928.98,96870.81,22.42635,,79.87505452343318
2025-05-02 12:05:00+00:00,96900.97,96901.61,96947.76,96900.97,23.4911,,77.5118363431875
2025-05-02 12:10:00+00:00,96901.6,96792.46,96901.6,96790.01,53.83448,,79.94670517581737
2025-05-02 12:15:00+00:00,96792.45,96833.33,96849.06,96766.02,37.97961,,80.16765480611568
2025-05-02 12:20:00+00:00,96833.34,96838.0,96932.7,96820.75,55.94487,,82.43782231996434
2025-05-02 12:25:00+00:00,96837.99,96790.48,96849.06,96770.46,25.07107,,82.16369215425198
2025-05-02 12:30:00+00:00,96790.49,96658.42,97139.12,96650.94,303.82372,,111.16485700037633
2025-05-02 12:35:00+00:00,96658.42,96952.38,96952.39,96658.41,129.06096,,124.22308150034915
2025-05-02 12:40:00+00:00,96952.38,96978.02,96998.24,96833.33,49.55699,,127.12928996461018
2025-05-02 12:45:00+00:00,96978.02,97029.37,97103.78,96961.45,93.10595,,128.21505496713814
2025-05-02 12:50:00+00:00,97029.37,97107.99,97108.0,97013.8,42.64149,,125.78540818377094
2025-05-02 12:55:00+00:00,97108.0,97182.53,97182.54,97103.77,56.46747,,122.42716474207226
2025-05-02 13:00:00+00:00,97182.54,97137.22,97290.29,97132.08,292.99817,,124.98308154620938
2025-05-02 13:05:00+00:00,97137.23,96946.03,97159.0,96940.69,94.70828,,131.64929000719425
2025-05-02 13:10:00+00:00,96946.03,96769.85,96990.57,96769.84,67.97214,,138.01219786382399
2025-05-02 13:15:00+00:00,96769.85,96882.36,96882.36,96768.69,50.42883,,136.2734694449793
2025-05-02 13:20:00+00:00,96882.35,96873.46,96912.52,96833.33,43.8074,,132.1960787703381
2025-05-02 13:25:00+00:00,96873.46,96962.27,96962.27,96873.46,28.9281,,129.0970731438852
2025-05-02 13:30:00+00:00,96962.27,96865.08,97050.76,96865.07,143.91418,True,133.13942506217825
2025-05-02 13:35:00+00:00,96865.07,96773.34,96884.17,96672.46,95.24473,True,138.7516089863078
2025-05-02 13:40:00+00:00,96773.35,96933.97,96933.97,96773.35,58.26577,True,140.31435120157184
2025-05-02 13:45:00+00:00,96933.97,96869.99,97000.0,96795.15,81.75075,True,144.92404040146
2025-05-02 13:50:00+00:00,96870.0,96870.73,96915.19,96788.19,64.04737,True,143.6437518013557
2025-05-02 13:55:00+00:00,96870.73,96772.08,96918.49,96709.7,53.1386,True,148.2970552441166
2025-05-02 14:00:00+00:00,96772.08,96973.89,97001.0,96769.84,85.39439,True,154.21583701239425
2025-05-02 14:05:00+00:00,96973.89,96974.62,97227.77,96922.96,149.05814,True,164.97256294008022
2025-05-02 14:10:00+00:00,96974.61,96836.76,97000.0,96708.98,158.92943,True,173.97595130150336
2025-05-02 14:15:00+00:00,96836.76,96978.23,97012.6,96804.99,69.91481,True,176.37838335139602
2025-05-02 14:20:00+00:00,96978.23,97094.99,97095.0,96896.82,87.59397,True,177.93564168343866
2025-05-02 14:25:00+00:00,97094.99,97162.7,97188.68,97090.21,112.23394,True,172.25952442033494
2025-05-02 14:30:00+00:00,97162.69,97264.57,97264.58,97135.86,140.92912,True,169.14955839031109
2025-05-02 14:35:00+00:00,97264.58,97604.0,97673.06,97264.57,530.7779,True,186.2453042195739
2025-05-02 14:40:00+00:00,97604.01,97375.64,97679.48,97288.71,193.35564,True,200.85421106103217
2025-05-02 14:45:00+00:00,97375.64,97624.54,97626.99,97369.84,139.72272,True,204.87533884238766
2025-05-02 14:50:00+00:00,97624.54,97699.51,97794.48,97543.89,171.65491,True,208.14067178221688
2025-05-02 14:55:00+00:00,97699.51,97748.4,97895.68,97673.02,284.08563,True,209.17776665491488
2025-05-02 15:00:00+00:00,97748.41,97748.0,97891.19,97700.0,113.86476,True,207.892926179564
2025-05-02 15:05:00+00:00,97747.99,97613.21,97820.0,97613.06,83.20531,True,207.82486002388103
2025-05-02 15:10:00+00:00,97613.21,97557.81,97698.12,97527.87,90.44546,True,205.14094145074665
2025-05-02 15:15:00+00:00,97557.8,97595.23,97685.0,97557.8,47.65365,True,199.5737313471217
2025-05-02 15:20:00+00:00,97595.23,97443.39,97595.24,97384.84,91.02134,True,200.34703625089938
2025-05-02 15:25:00+00:00,97443.39,97159.29,97443.4,97063.0,199.42372,True,213.20796223297756
2025-05-02 15:30:00+00:00,97159.29,97354.73,97404.77,97092.9,90.71506,True,220.25525064490844
2025-05-02 15:35:00+00:00,97354.72,97386.8,97424.0,97302.01,50.49356,True,213.2363041702725
2025-05-02 15:40:00+00:00,97386.79,97429.51,97500.0,97355.42,56.12256,True,208.3322824438246
2025-05-02 15:45:00+00:00,97429.51,97453.99,97480.0,97382.48,45.92695,True,200.41711941212313
2025-05-02 15:50:00+00:00,97453.99,97353.9,97476.2,97300.0,56.14201,True,198.68732516839984
2025-05-02 15:55:00+00:00,97353.9,97330.19,97386.8,97309.52,29.90837,True,190.01537337065693
2025-05-02 16:00:00+00:00,97330.19,97711.89,97711.9,97330.18,162.65787,True,203.70856098703868
2025-05-02 16:05:00+00:00,97711.89,97690.47,97750.0,97633.38,81.37678,True,197.48794948796416
2025-05-02 16:10:00+00:00,97690.47,97613.2,97690.48,97496.65,160.93398,True,197.22666738168112
2025-05-02 16:15:00+00:00,97613.2,97698.12,97700.0,97550.0,37.02971,True,193.8533339972753
2025-05-02 16:20:00+00:00,97698.11,97722.23,97750.0,97653.83,49.05219,True,186.8759529974698
2025-05-02 16:25:00+00:00,97722.22,97613.2,97783.02,97607.54,55.30087,True,186.06195635479412
2025-05-02 16:30:00+00:00,97613.21,97641.51,97714.29,97563.49,76.67446,True,183.54324518659374
2025-05-02 16:35:00+00:00,97641.51,97608.08,97666.67,97563.49,54.32806,True,177.80301338755083
2025-05-02 16:40:00+00:00,97608.07,97673.4,97685.01,97520.48,27.49112,True,176.85494100272567
2025-05-02 16:45:00+00:00,97673.4,97510.61,97673.4,97510.61,31.5775,True,175.85030235967338
2025-05-02 16:50:00+00:00,97510.62,97418.87,97570.97,97418.86,29.33297,True,174.1545664768396
2025-05-02 16:55:00+00:00,97418.87,97348.69,97442.1,97325.51,83.224,True,170.04281172849468
2025-05-02 17:00:00+00:00,97348.69,97246.04,97374.19,97240.0,91.83376,True,167.48189660503093
2025-05-02 17:05:00+00:00,97246.03,97128.85,97255.69,97128.85,74.74912,True,164.5789039903856
2025-05-02 17:10:00+00:00,97128.86,97130.51,97197.8,97053.46,61.13746,True,163.13326799107213
2025-05-02 17:15:00+00:00,97130.52,97261.92,97261.92,97108.32,47.5574,True,162.4523202774235
2025-05-02 17:20:00+00:00,97261.91,97216.98,97341.27,97216.98,32.25231,True,159.72644025760812
2025-05-02 17:25:00+00:00,97216.98,97302.6,97330.19,97216.98,27.89857,True,156.40383738206515
2025-05-02 17:30:00+00:00,97302.6,97383.79,97402.2,97302.6,35.63281,True,152.3464204262027
